,date,dow_open,dow_close
776,08/16/18,25294.97,25558.73
777,08/15/18,25235.37,25162.41
778,08/14/18,25215.69,25299.92
779,08/13/18,25327.19,25187.7
780,08/10/18,25401.19,25313.14
781,08/09/18,25589.79,25509.23
782,08/08/18,25615.72,25583.75
783,08/07/18,25551.65,25628.91
784,08/06/18,25437.43,25502.18
785,08/03/18,25360.37,25462.58
786,08/02/18,25256.45,25326.16
787,08/01/18,25461.63,25333.82
788,07/31/18,25345.21,25415.19
789,07/30/18,25439.32,25306.83
790,07/27/18,25520.52,25451.06
791,07/26/18,25468.55,25527.07
792,07/25/18,25183.7,25414.1
793,07/24/18,25092.43,25241.94
794,07/23/18,25036.9,25044.29
795,07/20/18,25041.14,25058.12
796,07/19/18,25139.15,25064.5
797,07/18/18,25133.79,25199.29
798,07/17/18,25033.92,25119.89
799,07/16/18,25025.58,25064.36
800,07/13/18,24926.07,25019.41
801,07/12/18,24802.9,24924.89
802,07/11/18,24789.48,24700.45
803,07/10/18,24806.97,24919.66
804,07/09/18,24519.2,24776.59
805,07/06/18,24352.47,24456.48
806,07/05/18,24285.82,24356.74
807,07/03/18,24359.39,24174.82
808,07/02/18,24161.53,24307.18
809,06/29/18,24323.93,24271.41
810,06/28/18,24064.19,24216.05
811,06/27/18,24303.11,24117.59
812,06/26/18,24281.89,24283.11
813,06/25/18,24463.73,24252.8
814,06/22/18,24526.97,24580.89
815,06/21/18,24639.21,24461.7
816,06/20/18,24771.17,24657.8
817,06/19/18,24763.59,24700.21
818,06/18/18,24944.28,24987.47
819,06/15/18,25116.71,25090.48
820,06/14/18,25254.65,25175.31
821,06/13/18,25328.65,25201.2
822,06/12/18,25346.82,25320.73
823,06/11/18,25336.67,25322.31
824,06/08/18,25209.29,25316.53
825,06/07/18,25192.14,25241.41
826,06/06/18,24854.14,25146.39
827,06/05/18,24820.12,24799.98
828,06/04/18,24727.55,24813.69
829,06/01/18,24542.09,24635.21
830,05/31/18,24620.79,24415.84
831,05/30/18,24467.83,24667.78
832,05/29/18,24606.59,24361.45
833,05/25/18,24781.29,24753.09
834,05/24/18,24877.36,24811.76
835,05/23/18,24757.71,24886.81
836,05/22/18,25047.55,24834.41
837,05/21/18,24883.06,25013.29
838,05/18/18,24707.72,24715.09
839,05/17/18,24752.4,24713.98
840,05/16/18,24722.32,24768.93
841,05/15/18,24809.55,24706.41
842,05/14/18,24879.37,24899.41
843,05/11/18,24758.64,24831.17
844,05/10/18,24591.66,24739.53
845,05/09/18,24399.18,24542.54
846,05/08/18,24341.35,24360.21
847,05/07/18,24317.66,24357.32
848,05/04/18,23865.22,24262.51
849,05/03/18,23836.23,23930.15
850,05/02/18,24097.63,23924.98
851,05/01/18,24117.29,24099.05
852,04/30/18,24410.41,24163.15
853,04/27/18,24342.14,24311.19
854,04/26/18,24128.72,24322.34
855,04/25/18,24070.2,24083.83
856,04/24/18,24579.94,24024.13
857,04/23/18,24488.07,24448.69
858,04/20/18,24657.39,24462.94
859,04/19/18,24711.3,24664.89
860,04/18/18,24820.85,24748.07
861,04/17/18,24681.79,24786.63
862,04/16/18,24483.15,24573.04
863,04/13/18,24582.82,24360.14
864,04/12/18,24302.82,24483.05
865,04/11/18,24274.19,24189.45
866,04/10/18,24198.95,24408.0
867,04/09/18,24037.52,23979.1
868,04/06/18,24373.6,23932.76
869,04/05/18,24313.91,24505.22
870,04/04/18,23654.15,24264.3
871,04/03/18,23698.33,24033.36
872,04/02/18,24076.6,23644.19
873,03/29/18,23949.18,24103.11
874,03/28/18,23883.08,23848.42
875,03/27/18,24276.62,23857.71
876,03/26/18,23825.74,24202.6
877,03/23/18,23995.18,23533.2
878,03/22/18,24526.01,23957.89
879,03/21/18,24723.49,24682.31
880,03/20/18,24650.64,24727.27
881,03/19/18,24893.69,24610.91
882,03/16/18,24877.34,24946.51
883,03/15/18,24837.29,24873.66
884,03/14/18,25086.97,24758.12
885,03/13/18,25257.75,25007.03
886,03/12/18,25372.44,25178.61
887,03/09/18,25004.89,25335.74
888,03/08/18,24853.41,24895.21
889,03/07/18,24758.15,24801.36
890,03/06/18,24965.89,24884.12
891,03/05/18,24471.31,24874.76
892,03/02/18,24394.91,24538.06
893,03/01/18,25024.04,24608.98
894,02/28/18,25485.15,25029.2
895,02/27/18,25735.78,25410.03
896,02/26/18,25403.35,25709.27
897,02/23/18,25050.51,25309.99
898,02/22/18,24855.41,24962.48
899,02/21/18,24988.06,24797.78
900,02/20/18,25124.91,24964.75
901,02/19/18,25219.38,25219.38
902,02/16/18,25165.94,25219.38
903,02/15/18,25047.82,25200.37
904,02/14/18,24535.82,24893.49
905,02/13/18,24540.33,24640.45
906,02/12/18,24337.76,24601.27
907,02/09/18,23992.67,24190.9
908,02/08/18,24902.3,23860.46
909,02/07/18,24892.87,24893.35
910,02/06/18,24085.17,24912.77
911,02/05/18,25337.87,24345.75
912,02/02/18,26061.79,25520.96
913,02/01/18,26083.04,26186.71
914,01/31/18,26268.17,26149.39
915,01/30/18,26198.45,26076.89
916,01/29/18,26584.28,26439.48
917,01/26/18,26466.74,26616.71
918,01/25/18,26313.06,26392.79
919,01/24/18,26282.07,26252.12
920,01/23/18,26214.87,26210.81
921,01/22/18,26025.32,26214.6
922,01/19/18,25987.35,26071.72
923,01/18/18,26149.55,26017.81
924,01/17/18,25910.78,26115.65
925,01/16/18,25987.62,25792.86
926,01/12/18,25638.39,25803.19
927,01/11/18,25398.6,25574.73
928,01/10/18,25348.13,25369.13
929,01/09/18,25312.05,25385.8
930,01/08/18,25308.4,25283.0
931,01/05/18,25114.92,25295.87
932,01/04/18,24964.86,25075.13
933,01/03/18,24850.45,24922.68
934,01/02/18,24809.35,24824.01
935,12/29/17,24849.63,24719.22
936,12/28/17,24807.21,24837.51
937,12/27/17,24766.52,24774.3
938,12/26/17,24715.84,24746.21
939,12/22/17,24764.04,24754.06
940,12/21/17,24778.26,24782.29
941,12/20/17,24838.09,24726.65
942,12/19/17,24834.38,24754.75
943,12/18/17,24739.56,24792.2
944,12/15/17,24585.71,24651.74
945,12/14/17,24631.01,24508.66
946,12/13/17,24525.19,24585.43
947,12/12/17,24452.96,24504.8
948,12/11/17,24338.11,24386.03
949,12/08/17,24263.26,24329.16
950,12/07/17,24116.6,24211.48
951,12/06/17,24171.9,24140.91
952,12/05/17,24335.01,24180.64
953,12/04/17,24424.11,24290.05
954,12/01/17,24305.4,24231.59
955,11/30/17,24013.8,24272.35
956,11/29/17,23883.26,23940.68
957,11/28/17,23625.19,23836.71
958,11/27/17,23552.86,23580.78
959,11/24/17,23552.75,23557.99
960,11/22/17,23597.24,23526.18
961,11/21/17,23500.15,23590.83
962,11/20/17,23370.71,23430.33
963,11/17/17,23433.77,23358.24
964,11/16/17,23365.34,23458.36
965,11/15/17,23334.59,23271.28
966,11/14/17,23388.4,23409.47
967,11/13/17,23367.47,23439.7
968,11/10/17,23432.71,23422.21
969,11/09/17,23492.09,23461.94
970,11/08/17,23542.6,23563.36
971,11/07/17,23574.03,23557.23
972,11/06/17,23533.96,23548.42
973,11/03/17,23549.59,23539.19
974,11/02/17,23463.24,23516.26
975,11/01/17,23442.9,23435.01
976,10/31/17,23369.22,23377.24
977,10/30/17,23405.75,23348.74
978,10/27/17,23419.16,23434.19
979,10/26/17,23380.89,23400.86
980,10/25/17,23431.09,23329.46
981,10/24/17,23346.78,23441.76
982,10/23/17,23348.95,23273.96
983,10/20/17,23205.18,23328.63
984,10/19/17,23107.47,23163.04
985,10/18/17,23087.13,23157.6
986,10/17/17,22952.41,22997.44
987,10/16/17,22892.92,22956.96
988,10/13/17,22876.43,22871.72
989,10/12/17,22854.85,22841.01
990,10/11/17,22827.65,22872.89
991,10/10/17,22784.76,22830.68
992,10/09/17,22779.73,22761.07
993,10/06/17,22762.03,22773.67
994,10/05/17,22669.08,22775.39
995,10/04/17,22645.67,22661.64
996,10/03/17,22564.45,22641.67
997,10/02/17,22423.47,22557.6
998,09/29/17,22358.47,22405.09
999,09/28/17,22306.83,22381.2
1000,09/27/17,22330.93,22340.71
1001,09/26/17,22322.03,22284.32
1002,09/25/17,22320.47,22296.09
1003,09/22/17,22334.07,22349.59
1004,09/21/17,22414.02,22359.23
1005,09/20/17,22351.38,22412.59
1006,09/19/17,22349.7,22370.8
1007,09/18/17,22297.92,22331.35
1008,09/15/17,22252.44,22268.34
1009,09/14/17,22144.96,22203.48
1010,09/13/17,22103.47,22158.18
1011,09/12/17,22090.56,22118.86
1012,09/11/17,21927.79,22057.37
1013,09/08/17,21764.43,21797.79
1014,09/07/17,21820.38,21784.78
1015,09/06/17,21815.76,21807.64
1016,09/05/17,21912.37,21753.31
1017,09/01/17,21981.77,21987.56
1018,08/31/17,21936.01,21948.1
1019,08/30/17,21859.76,21892.43
1020,08/29/17,21718.0,21865.37
1021,08/28/17,21832.5,21808.4
1022,08/25/17,21819.08,21813.67
1023,08/24/17,21839.9,21783.4
1024,08/23/17,21850.27,21812.09
1025,08/22/17,21739.78,21899.89
1026,08/21/17,21671.36,21703.75
1027,08/18/17,21724.88,21674.51
1028,08/17/17,21984.74,21750.73
1029,08/16/17,22031.93,22024.87
1030,08/15/17,22029.91,21998.99
1031,08/14/17,21945.64,21993.71
1032,08/11/17,21883.32,21858.32
1033,08/10/17,21988.2,21844.01
1034,08/09/17,22022.34,22048.7
1035,08/08/17,22095.14,22085.34
1036,08/07/17,22100.2,22118.42
1037,08/04/17,22058.39,22092.81
1038,08/03/17,22007.58,22026.1
1039,08/02/17,22004.36,22016.24
1040,08/01/17,21961.42,21963.92
1041,07/31/17,21863.39,21891.12
1042,07/28/17,21787.51,21830.31
1043,07/27/17,21717.42,21796.55
1044,07/26/17,21690.38,21711.01
1045,07/25/17,21638.56,21613.43
1046,07/24/17,21577.78,21513.17
1047,07/21/17,21591.72,21580.07
1048,07/20/17,21641.54,21611.78
1049,07/19/17,21569.25,21640.75
1050,07/18/17,21589.94,21574.73
1051,07/17/17,21633.97,21629.72
1052,07/14/17,21532.77,21637.74
1053,07/13/17,21537.19,21553.09
1054,07/12/17,21467.93,21532.14
1055,07/11/17,21410.17,21409.07
1056,07/10/17,21381.23,21408.52
1057,07/07/17,21354.66,21414.34
1058,07/06/17,21423.93,21320.04
1059,07/05/17,21492.83,21478.17
1060,07/03/17,21392.3,21479.27
1061,06/30/17,21348.6,21349.63
1062,06/29/17,21487.38,21287.03
1063,06/28/17,21372.36,21454.61
1064,06/27/17,21411.19,21310.66
1065,06/26/17,21434.68,21409.55
1066,06/23/17,21380.92,21394.76
1067,06/22/17,21407.98,21397.29
1068,06/21/17,21466.39,21410.03
1069,06/20/17,21521.25,21467.14
1070,06/19/17,21444.75,21528.99
1071,06/16/17,21335.93,21384.28
1072,06/15/17,21291.69,21359.9
1073,06/14/17,21342.71,21374.56
1074,06/13/17,21256.83,21328.47
1075,06/12/17,21259.95,21235.67
1076,06/09/17,21208.96,21271.97
1077,06/08/17,21169.76,21182.53
1078,06/07/17,21171.57,21173.69
1079,06/06/17,21145.48,21136.23
1080,06/05/17,21195.03,21184.04
1081,06/02/17,21142.09,21206.29
1082,06/01/17,21030.55,21144.18
1083,05/31/17,21048.46,21008.65
1084,05/30/17,21045.49,21029.47
1085,05/26/17,21070.15,21080.28
1086,05/25/17,21062.96,21082.95
1087,05/24/17,20949.21,21012.42
1088,05/23/17,20908.67,20937.91
1089,05/22/17,20867.77,20894.83
1090,05/19/17,20698.28,20804.84
1091,05/18/17,20579.65,20663.02
1092,05/17/17,20846.17,20606.93
1093,05/16/17,20984.48,20979.75
1094,05/15/17,20923.63,20981.94
1095,05/12/17,20893.19,20896.61
1096,05/11/17,20925.72,20919.42
1097,05/10/17,20958.49,20943.11
1098,05/09/17,21022.28,20975.78
1099,05/08/17,20991.26,21012.28
1100,05/05/17,20929.04,21006.94
1101,05/04/17,20987.83,20951.47
1102,05/03/17,20915.0,20957.9
1103,05/02/17,20941.19,20949.89
1104,05/01/17,20962.73,20913.46
1105,04/28/17,20987.39,20940.51
1106,04/27/17,20991.12,20981.33
1107,04/26/17,21009.95,20975.09
1108,04/25/17,20915.51,20996.12
1109,04/24/17,20723.59,20763.89
1110,04/21/17,20578.1,20547.76
1111,04/20/17,20406.68,20578.71
1112,04/19/17,20503.52,20404.49
1113,04/18/17,20561.39,20523.28
1114,04/17/17,20484.75,20636.92
1115,04/13/17,20561.69,20453.25
1116,04/12/17,20637.95,20591.86
1117,04/11/17,20644.32,20651.3
1118,04/10/17,20668.22,20658.02
1119,04/07/17,20647.81,20656.1
1120,04/06/17,20653.77,20662.95
1121,04/05/17,20745.06,20648.15
1122,04/04/17,20634.94,20689.24
1123,04/03/17,20665.17,20650.21
1124,03/31/17,20700.34,20663.22
1125,03/30/17,20662.79,20728.49
1126,03/29/17,20675.75,20659.32
1127,03/28/17,20542.14,20701.5
1128,03/27/17,20488.35,20550.98
1129,03/24/17,20674.45,20596.72
1130,03/23/17,20645.07,20656.58
1131,03/22/17,20640.42,20661.3
1132,03/21/17,20956.33,20668.01
1133,03/20/17,20916.27,20905.86
1134,03/17/17,20965.37,20914.62
1135,03/16/17,20969.27,20934.55
1136,03/15/17,20874.78,20950.1
1137,03/14/17,20848.6,20837.37
1138,03/13/17,20899.28,20881.48
1139,03/10/17,20919.01,20902.98
1140,03/09/17,20864.32,20858.19
1141,03/08/17,20940.44,20855.73
1142,03/07/17,20934.89,20924.76
1143,03/06/17,20955.71,20954.34
1144,03/03/17,21008.75,21005.71
1145,03/02/17,21128.91,21002.97
1146,03/01/17,20957.29,21115.55
1147,02/28/17,20833.88,20812.24
1148,02/27/17,20808.71,20837.44
1149,02/24/17,20751.91,20821.76
1150,02/23/17,20817.21,20810.32
1151,02/22/17,20715.41,20775.6
1152,02/21/17,20663.43,20743.0
1153,02/17/17,20564.13,20624.05
1154,02/16/17,20627.31,20619.77
1155,02/15/17,20504.27,20611.86
1156,02/14/17,20374.22,20504.41
1157,02/13/17,20338.54,20412.16
1158,02/10/17,20211.23,20269.37
1159,02/09/17,20061.73,20172.4
1160,02/08/17,20049.29,20054.34
1161,02/07/17,20107.62,20090.29
1162,02/06/17,20025.61,20052.42
1163,02/03/17,19964.21,20071.46
1164,02/02/17,19858.34,19884.91
1165,02/01/17,19923.81,19890.94
1166,01/31/17,19913.16,19864.09
1167,01/30/17,20028.62,19971.13
1168,01/27/17,20103.36,20093.78
1169,01/26/17,20076.25,20100.91
1170,01/25/17,19994.48,20068.51
1171,01/24/17,19794.68,19912.71
1172,01/23/17,19794.79,19799.85
1173,01/20/17,19795.06,19827.25
1174,01/19/17,19813.55,19732.4
1175,01/18/17,19822.73,19804.72
1176,01/17/17,19848.82,19826.77
1177,01/13/17,19912.54,19885.73
1178,01/12/17,19926.21,19891.0
1179,01/11/17,19887.38,19954.28
1180,01/10/17,19876.35,19855.53
1181,01/09/17,19931.41,19887.38
1182,01/06/17,19906.96,19963.8
1183,01/05/17,19924.56,19899.29
1184,01/04/17,19890.94,19942.16
1185,01/03/17,19872.86,19881.76
1186,12/30/16,19833.17,19762.6
1187,12/29/16,19835.46,19819.78
1188,12/28/16,19964.31,19833.68
1189,12/27/16,19943.46,19945.04
1190,12/23/16,19908.61,19933.81
1191,12/22/16,19922.68,19918.88
1192,12/21/16,19968.97,19941.96
1193,12/20/16,19920.59,19974.62
1194,12/19/16,19836.66,19883.06
1195,12/16/16,19909.01,19843.41
1196,12/15/16,19811.5,19852.24
1197,12/14/16,19876.13,19792.53
1198,12/13/16,19852.21,19911.21
1199,12/12/16,19770.2,19796.43
1200,12/09/16,19631.35,19756.85
1201,12/08/16,19559.94,19614.81
1202,12/07/16,19241.99,19549.62
1203,12/06/16,19219.91,19251.78
1204,12/05/16,19244.35,19216.24
1205,12/02/16,19161.25,19170.42
1206,12/01/16,19149.2,19191.93
1207,11/30/16,19135.64,19123.58
1208,11/29/16,19064.07,19121.6
1209,11/28/16,19122.14,19097.9
1210,11/25/16,19093.72,19152.14
1211,11/23/16,19015.52,19083.18
1212,11/22/16,18970.39,19023.87
1213,11/21/16,18898.68,18956.69
1214,11/18/16,18905.33,18867.93
1215,11/17/16,18866.22,18903.82
1216,11/16/16,18909.85,18868.14
1217,11/15/16,18858.21,18923.06
1218,11/14/16,18876.77,18868.69
1219,11/11/16,18781.65,18847.66
1220,11/10/16,18603.14,18807.88
1221,11/09/16,18317.26,18589.69
1222,11/08/16,18251.38,18332.74
1223,11/07/16,17994.64,18259.6
1224,11/04/16,17928.35,17888.28
1225,11/03/16,17978.75,17930.67
1226,11/02/16,18017.72,17959.64
1227,11/01/16,18158.24,18037.1
1228,10/31/16,18176.6,18142.42
1229,10/28/16,18193.79,18161.19
1230,10/27/16,18234.81,18169.68
1231,10/26/16,18103.8,18199.33
1232,10/25/16,18206.52,18169.27
1233,10/24/16,18197.14,18223.03
1234,10/21/16,18152.63,18145.71
1235,10/20/16,18161.87,18162.35
1236,10/19/16,18178.21,18202.62
1237,10/18/16,18145.06,18161.94
1238,10/17/16,18135.85,18086.4
1239,10/14/16,18177.35,18138.38
1240,10/13/16,18088.32,18098.94
1241,10/12/16,18132.63,18144.2
1242,10/11/16,18308.43,18128.66
1243,10/10/16,18282.95,18329.04
1244,10/07/16,18295.35,18240.49
1245,10/06/16,18280.42,18268.5
1246,10/05/16,18205.5,18281.03
1247,10/04/16,18267.68,18168.45
1248,10/03/16,18279.6,18253.85
1249,09/30/16,18181.8,18308.15
1250,09/29/16,18322.88,18143.45
1251,09/28/16,18240.22,18339.24
1252,09/27/16,18099.21,18228.3
1253,09/26/16,18217.76,18094.83
1254,09/23/16,18377.36,18261.45
1255,09/22/16,18343.76,18392.46
1256,09/21/16,18164.96,18293.7
1257,09/20/16,18175.36,18129.96
1258,09/19/16,18154.82,18120.17
1259,09/16/16,18217.21,18123.8
1260,09/15/16,18024.91,18212.48
1261,09/14/16,18073.39,18034.77
1262,09/13/16,18262.99,18066.75
1263,09/12/16,18028.95,18325.07
1264,09/09/16,18404.17,18085.45
1265,09/08/16,18486.69,18479.91
1266,09/07/16,18527.71,18526.14
1267,09/06/16,18493.4,18538.12
1268,09/02/16,18466.01,18491.96
1269,09/01/16,18396.57,18419.3
1270,08/31/16,18436.7,18400.88
1271,08/30/16,18491.28,18454.3
1272,08/29/16,18421.29,18502.99
1273,08/26/16,18467.92,18395.4
1274,08/25/16,18471.21,18448.41
1275,08/24/16,18537.5,18481.48
1276,08/23/16,18568.94,18547.3
1277,08/22/16,18535.86,18529.42
1278,08/19/16,18585.17,18552.57
1279,08/18/16,18566.54,18597.7
1280,08/17/16,18537.09,18573.94
1281,08/16/16,18614.48,18552.02
1282,08/15/16,18588.59,18636.05
1283,08/12/16,18595.65,18576.47
1284,08/11/16,18519.08,18613.52
1285,08/10/16,18541.48,18495.66
1286,08/09/16,18538.05,18533.05
1287,08/08/16,18540.65,18529.29
1288,08/05/16,18402.8,18543.53
1289,08/04/16,18351.43,18352.05
1290,08/03/16,18313.08,18355.0
1291,08/02/16,18401.15,18313.77
1292,08/01/16,18434.5,18404.51
1293,07/29/16,18442.52,18432.24
1294,07/28/16,18461.01,18456.35
1295,07/27/16,18473.27,18472.17
1296,07/26/16,18497.37,18473.75
1297,07/25/16,18554.49,18493.06
1298,07/22/16,18524.15,18570.85
1299,07/21/16,18589.96,18517.23
1300,07/20/16,18582.7,18595.03
1301,07/19/16,18503.12,18559.01
1302,07/18/16,18521.55,18533.05
1303,07/15/16,18508.88,18516.55
1304,07/14/16,18414.3,18506.41
1305,07/13/16,18356.78,18372.12
1306,07/12/16,18259.12,18347.67
1307,07/11/16,18161.53,18226.93
1308,07/08/16,17971.22,18146.74
1309,07/07/16,17924.24,17895.88
1310,07/06/16,17807.47,17918.62
1311,07/05/16,17904.45,17840.62
1312,07/01/16,17924.24,17949.37
1313,06/30/16,17712.76,17929.99
1314,06/29/16,17456.02,17694.68
1315,06/28/16,17190.51,17409.72
1316,06/27/16,17355.21,17140.24
1317,06/24/16,17946.63,17400.75
1318,06/23/16,17844.11,18011.07
1319,06/22/16,17832.67,17780.83
1320,06/21/16,17827.33,17829.73
1321,06/20/16,17736.87,17804.87
1322,06/17/16,17733.44,17675.16
1323,06/16/16,17602.23,17733.1
1324,06/15/16,17703.65,17640.17
1325,06/14/16,17710.77,17674.82
1326,06/13/16,17830.5,17732.48
1327,06/10/16,17938.82,17865.34
1328,06/09/16,17969.98,17985.19
1329,06/08/16,17931.91,18005.05
1330,06/07/16,17936.22,17938.28
1331,06/06/16,17825.69,17920.33
1332,06/03/16,17799.8,17807.06
1333,06/02/16,17789.05,17838.56
1334,06/01/16,17754.55,17789.67
1335,05/31/16,17891.5,17787.2
1336,05/27/16,17826.85,17873.22
1337,05/26/16,17859.52,17828.29
1338,05/25/16,17735.09,17851.51
1339,05/24/16,17525.19,17706.05
1340,05/23/16,17507.04,17492.93
1341,05/20/16,17437.32,17500.94
1342,05/19/16,17514.16,17435.4
1343,05/18/16,17501.28,17526.62
1344,05/17/16,17701.46,17529.98
1345,05/16/16,17531.76,17710.71
1346,05/13/16,17711.12,17535.32
1347,05/12/16,17722.01,17720.5
1348,05/11/16,17919.03,17711.12
1349,05/10/16,17726.66,17928.35
1350,05/09/16,17743.85,17705.91
1351,05/06/16,17650.3,17740.63
1352,05/05/16,17664.48,17660.71
1353,05/04/16,17735.02,17651.26
1354,05/03/16,17870.75,17750.91
1355,05/02/16,17783.78,17891.16
1356,04/29/16,17813.09,17773.64
1357,04/28/16,18023.88,17830.76
1358,04/27/16,17996.14,18041.55
1359,04/26/16,17987.38,17990.32
1360,04/25/16,17990.94,17977.24
1361,04/22/16,17985.05,18003.75
1362,04/21/16,18092.84,17982.52
1363,04/20/16,18059.49,18096.27
1364,04/19/16,18012.1,18053.6
1365,04/18/16,17890.2,18004.16
1366,04/15/16,17925.95,17897.46
1367,04/14/16,17912.25,17926.43
1368,04/13/16,17741.66,17908.28
1369,04/12/16,17571.34,17721.25
1370,04/11/16,17586.48,17556.41
1371,04/08/16,17555.39,17576.96
1372,04/07/16,17687.28,17541.96
1373,04/06/16,17605.45,17716.05
1374,04/05/16,17718.03,17603.32
1375,04/04/16,17799.39,17737.0
1376,04/01/16,17661.74,17792.75
1377,03/31/16,17716.05,17685.09
1378,03/30/16,17652.36,17716.66
1379,03/29/16,17512.58,17633.11
1380,03/28/16,17526.08,17535.39
1381,03/24/16,17485.33,17515.73
1382,03/23/16,17588.81,17502.59
1383,03/22/16,17602.71,17582.57
1384,03/21/16,17589.7,17623.87
1385,03/18/16,17481.49,17602.3
1386,03/17/16,17321.38,17481.49
1387,03/16/16,17249.34,17325.76
1388,03/15/16,17217.15,17251.53
1389,03/14/16,17207.49,17229.13
1390,03/11/16,17014.99,17213.31
1391,03/10/16,17006.05,16995.13
1392,03/09/16,16969.17,17000.36
1393,03/08/16,17050.67,16964.1
1394,03/07/16,16991.29,17073.95
1395,03/04/16,16945.0,17006.77
1396,03/03/16,16896.17,16943.9
1397,03/02/16,16851.17,16899.32
1398,03/01/16,16545.67,16865.08
1399,02/29/16,16634.15,16516.5
1400,02/26/16,16712.7,16639.97
1401,02/25/16,16504.38,16697.29
1402,02/24/16,16418.84,16484.99
1403,02/23/16,16610.39,16431.78
1404,02/22/16,16417.13,16620.66
1405,02/19/16,16410.96,16391.99
1406,02/18/16,16483.76,16413.43
1407,02/17/16,16217.98,16453.83
1408,02/16/16,16012.39,16196.41
1409,02/12/16,15691.62,15973.84
1410,02/11/16,15897.82,15660.18
1411,02/10/16,16035.61,15914.74
1412,02/09/16,16005.41,16014.38
1413,02/08/16,16147.51,16027.05
1414,02/05/16,16417.95,16204.97
1415,02/04/16,16329.67,16416.58
1416,02/03/16,16186.2,16336.66
1417,02/02/16,16420.21,16153.54
1418,02/01/16,16453.63,16449.18
1419,01/29/16,16090.26,16466.3
1420,01/28/16,15960.28,16069.64
1421,01/27/16,16168.74,15944.46
1422,01/26/16,15893.16,16167.23
1423,01/25/16,16086.46,15885.22
1424,01/22/16,15921.1,16093.51
1425,01/21/16,15768.87,15882.68
1426,01/20/16,15989.45,15766.74
1427,01/19/16,16009.45,16016.02
1428,01/15/16,16354.33,15988.08
1429,01/14/16,16159.01,16379.05
1430,01/13/16,16526.63,16151.41
1431,01/12/16,16419.11,16516.22
1432,01/11/16,16358.71,16398.57
1433,01/08/16,16519.17,16346.45
1434,01/07/16,16888.36,16514.1
1435,01/06/16,17154.83,16906.51
1436,01/05/16,17147.5,17158.66
1437,01/04/16,17405.48,17148.94
1438,12/31/15,17590.66,17425.03
1439,12/30/15,17711.94,17603.87
1440,12/29/15,17547.37,17720.98
1441,12/28/15,17535.66,17528.27
1442,12/24/15,17593.26,17552.17
1443,12/23/15,17427.63,17602.61
1444,12/22/15,17253.55,17417.27
1445,12/21/15,17154.94,17251.62
1446,12/18/15,17495.04,17128.55
1447,12/17/15,17756.54,17495.84
1448,12/16/15,17530.85,17749.09
1449,12/15/15,17374.78,17524.91
1450,12/14/15,17277.11,17368.5
1451,12/11/15,17574.75,17265.21
1452,12/10/15,17493.17,17574.75
1453,12/09/15,17558.18,17492.3
1454,12/08/15,17703.99,17568.0
1455,12/07/15,17845.49,17730.51
1456,12/04/15,17482.68,17847.63
1457,12/03/15,17741.57,17477.67
1458,12/02/15,17883.14,17729.68
1459,12/01/15,17719.72,17888.35
1460,11/30/15,17802.84,17719.92
1461,11/27/15,17806.04,17798.49
1462,11/25/15,17820.81,17813.39
1463,11/24/15,17770.9,17812.19
1464,11/23/15,17823.61,17792.68
1465,11/20/15,17732.75,17823.81
1466,11/19/15,17739.83,17732.75
1467,11/18/15,17485.49,17737.16
1468,11/17/15,17486.99,17489.5
1469,11/16/15,17229.94,17483.01
1470,11/13/15,17439.25,17245.24
1471,11/12/15,17691.93,17448.07
1472,11/11/15,17769.5,17702.22
1473,11/10/15,17724.13,17758.21
1474,11/09/15,17900.78,17730.48
1475,11/06/15,17855.22,17910.33
1476,11/05/15,17871.25,17863.43
1477,11/04/15,17929.58,17867.58
1478,11/03/15,17819.74,17918.15
1479,11/02/15,17672.62,17828.76
1480,10/30/15,17756.6,17663.54
1481,10/29/15,17771.5,17755.8
1482,10/28/15,17586.69,17779.52
1483,10/27/15,17608.89,17581.43
1484,10/26/15,17649.57,17623.05
1485,10/23/15,17525.11,17646.7
1486,10/22/15,17180.88,17489.16
1487,10/21/15,17225.93,17168.61
1488,10/20/15,17228.47,17217.11
1489,10/19/15,17209.43,17230.54
1490,10/16/15,17141.75,17215.97
1491,10/15/15,16944.86,17141.75
1492,10/14/15,17079.08,16924.75
1493,10/13/15,17113.55,17081.89
1494,10/12/15,17082.29,17131.86
1495,10/09/15,17054.69,17084.49
1496,10/08/15,16904.17,17050.75
1497,10/07/15,16805.42,16912.29
1498,10/06/15,16774.02,16790.19
1499,10/05/15,16502.1,16776.43
1500,10/02/15,16258.25,16472.37
1501,10/01/15,16278.62,16272.01
1502,09/30/15,16057.08,16284.7
1503,09/29/15,16001.76,16049.13
1504,09/28/15,16313.26,16001.89
1505,09/25/15,16205.07,16314.67
1506,09/24/15,16257.11,16201.32
1507,09/23/15,16332.81,16279.89
1508,09/22/15,16477.45,16330.47
1509,09/21/15,16406.1,16510.19
1510,09/18/15,16674.74,16384.58
1511,09/17/15,16738.08,16674.74
1512,09/16/15,16599.51,16739.95
1513,09/15/15,16382.58,16599.85
1514,09/14/15,16450.86,16370.96
1515,09/11/15,16330.4,16433.09
1516,09/10/15,16252.57,16330.4
1517,09/09/15,16505.04,16253.57
1518,09/08/15,16109.93,16492.68
1519,09/04/15,16371.76,16102.38
1520,09/03/15,16364.34,16374.76
1521,09/02/15,16058.35,16351.38
1522,09/01/15,16528.03,16058.35
